name,version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bugant,1.7,org.apache.tools.ant.taskdefs.optional.dotnet.DotnetCompile,64,5,3,15,111,1836,3,12,38,0.945578231,888,1,1,0.58,0.12109375,2,3,12.546875,6,1.4844,0
ivy,2,org.apache.ivy.core.resolve.ResolvedModuleRevision,12,1,0,35,18,30,32,4,12,0.727272727,99,1,4,0,0.277777778,1,1,6.833333333,2,0.9167,0
ivy,2,org.apache.ivy.plugins.version.Match,12,1,0,9,31,54,1,8,10,0.840909091,170,1,0,0,0.5,0,0,12.83333333,3,1.4167,0
ivy,2,org.apache.ivy.core.resolve.IvyNodeCallers,12,1,0,10,64,0,1,10,7,0.545454545,444,1,1,0,0.243055556,0,0,35.75,6,2.6667,2
ivy,2,org.apache.ivy.ant.IvyFindRevision,12,4,0,8,24,30,0,0,12,0.8,124,1,0,0.858974359,0.708333333,0,0,8.916666667,1,0.9167,1
ivy,2,org.apache.ivy.plugins.repository.ssh.SshResource,12,1,0,3,21,0,1,0,11,0.303030303,222,1,1,0,0.316666667,0,0,17,2,1,0
jEdit,4.3,org.gjt.sp.jedit.textarea.InputMethodSupport,12,2,0,5,72,0,1,5,11,0.563636364,525,1,1,0.266666667,0.285714286,1,1,42.33333333,6,2.5833,0
jEdit,4.3,org.gjt.sp.jedit.bsh.Variable,12,1,0,10,24,26,5,5,7,0.75,182,0,2,0,0.333333333,0,0,13.5,3,0.8333,0
jEdit,4.3,org.gjt.sp.jedit.gui.MarkerViewer,12,5,0,16,73,6,2,16,6,0.618181818,445,1,4,0.983433735,0.25,1,7,35.66666667,11,2.5,0
jEdit,4.3,org.gjt.sp.jedit.options.StatusBarOptionPane,12,6,0,9,72,32,3,8,1,0.843434343,657,1,9,0.983823529,0.5,2,5,52.25,7,1.6667,0
jEdit,4.3,org.gjt.sp.jedit.bsh.EvalError,12,3,2,57,25,14,56,3,9,0.606060606,216,0,2,0.607142857,0.395833333,1,2,16.75,3,1.6667,0
jEdit,4.3,org.gjt.sp.jedit.pluginmgr.Roster,12,1,0,16,39,20,11,8,1,0.666666667,232,1,0,0,0.202380952,0,0,18.08333333,8,2,0
jEdit,4.3,org.gjt.sp.jedit.textarea.BufferHandler,12,1,0,12,66,0,1,12,8,0.519480519,675,1,3,0,0.5,0,0,54.66666667,15,4.9167,0
jEdit,4.3,org.gjt.sp.jedit.options.FirewallOptionPane,12,6,0,3,31,28,1,3,3,0.818181818,269,1,0,0.983823529,0.5,2,4,20.66666667,1,0.9167,0
jEdit,4.3,org.gjt.sp.jedit.options.EditingOptionPane,12,6,0,9,58,26,1,9,1,0.480519481,748,1,3,0.983823529,0.5,2,4,59.58333333,3,1.4167,0
jEdit,4.3,org.gjt.sp.jedit.help.HelpTOCPanel,12,5,0,18,61,36,6,16,3,0.690909091,377,1,1,0.983433735,0.3,0,0,30,6,1.5,1
jEdit,4.3,org.gjt.sp.jedit.bsh.JJTParserState,12,1,0,3,25,0,2,1,0,0.436363636,212,1,0,0,0.395833333,0,0,16.25,3,1.3333,0
jEdit,4.3,org.gjt.sp.jedit.syntax.KeywordMap,12,1,0,7,28,16,5,2,10,0.545454545,259,1,1,0,0.270833333,0,0,20.25,5,1.8333,0
Tomcat,6.0.389418,org.apache.tomcat.util.collections.MultiMap,12,1,1,5,19,0,4,0,12,0.636363636,268,0.5,1,0,0.638888889,0,0,21,4,2.0833,0
Tomcat,6.0.389418,org.apache.catalina.util.XMLWriter,12,1,0,2,21,0,2,0,12,0.836363636,304,0.4,0,0,0.458333333,0,0,23.91666667,7,1.3333,0
Tomcat,6.0.389418,org.apache.catalina.authenticator.FormAuthenticator,12,3,0,19,114,42,0,0,5,0.848484848,811,1,0,0.827586207,0.409090909,1,3,66.33333333,5,1.3333,1
Tomcat,6.0.389418,org.apache.el.parser.JJTELParserState,12,1,0,2,25,0,1,0,0,0.436363636,212,1,0,0,0.395833333,0,0,16.25,3,1.3333,0
Tomcat,6.0.389418,org.apache.catalina.servlets.CGIServlet,12,3,0,4,119,40,4,0,3,0.833333333,1190,0.666666667,0,0.705882353,0.246753247,2,4,97.66666667,1,0.8333,2
Tomcat,6.0.389418,org.apache.catalina.Cluster,12,1,0,4,12,66,3,0,12,2,12,0,0,0,0.416666667,0,0,0,1,1,0
Tomcat,6.0.389418,org.apache.naming.resources.DirContextURLConnection,12,2,0,4,45,26,1,0,12,0.480519481,337,1,1,0.84057971,0.266666667,1,8,26.5,4,1.3333,0
Tomcat,6.0.389418,org.apache.catalina.deploy.MessageDestination,12,1,0,1,16,14,1,0,12,0.727272727,139,1,0,0,0.708333333,0,0,10.16666667,5,1.25,0
Tomcat,6.0.389418,org.apache.catalina.mbeans.DefaultContextMBean,12,2,0,10,55,36,0,0,10,0.727272727,470,1,1,0.803921569,0.772727273,0,0,37.91666667,3,1.5833,0
Tomcat,6.0.389418,org.apache.catalina.util.ManifestResource,12,1,0,2,41,20,1,0,9,0.87012987,354,0.571428571,0,0,0.375,0,0,27.91666667,4,1.75,0
Tomcat,6.0.389418,org.apache.coyote.memory.MemoryProtocolHandler,12,1,0,9,18,54,2,0,12,0.727272727,60,1,1,0,0.226190476,0,0,3.916666667,1,0.9167,0
Tomcat,6.0.389418,org.apache.catalina.ssi.ResponseIncludeWrapper,12,3,0,3,33,0,2,0,12,0.838383838,241,1,4,0.760869565,0.285714286,2,3,18.33333333,3,1.75,0
Tomcat,6.0.389418,org.apache.catalina.util.InstanceSupport,12,1,0,8,23,0,4,0,12,0.136363636,543,1,2,0,0.398148148,0,0,44.08333333,6,2.75,0
Tomcat,6.0.389418,org.apache.tomcat.util.digester.WithDefaultsRulesWrapper,12,1,0,3,31,0,0,0,12,0.424242424,151,1,1,0,0.333333333,0,0,11.33333333,3,1.3333,0
Tomcat,6.0.389418,org.apache.juli.ClassLoaderLogManager,12,2,0,6,78,36,4,0,7,0.363636364,663,1,0,0.765957447,0.35,1,10,54.08333333,12,3,2
Tomcat,6.0.389418,org.apache.jk.common.JkInputStream,12,1,0,16,73,0,2,0,10,0.603305785,616,1,5,0,0.287878788,0,0,49.41666667,3,1,0
Tomcat,6.0.389418,org.apache.coyote.http11.filters.ChunkedInputFilter,12,1,0,7,21,20,2,0,7,0.618181818,359,1,3,0,0.340909091,0,0,28.08333333,1,0.8333,0
Tomcat,6.0.389418,org.apache.catalina.security.SecurityUtil,12,1,0,16,40,42,12,0,8,0.958041958,379,1,1,0,0.263636364,0,0,29.5,9,1.6667,0
Tomcat,6.0.389418,org.apache.tomcat.jni.Library,12,1,0,1,20,62,1,0,5,0.923444976,357,0.052631579,1,0,0.212121212,0,0,25.58333333,1,0.75,0
Tomcat,6.0.389418,org.apache.tomcat.util.buf.C2BConverter,12,1,0,14,38,14,7,0,11,0.672727273,158,1,3,0,0.25974026,0,0,11.75,1,0.75,0
Tomcat,6.0.389418,org.apache.jasper.xmlparser.UTF8Reader,12,2,0,4,23,42,1,0,9,0.844155844,1209,0.857142857,0,0.476190476,0.35,1,2,99.16666667,1,0.9167,0
Zuzel,1,manadzerData.Bieg,12,1,0,2,17,56,1,1,11,0.836363636,160,1,0,0,0.375,0,0,11.91666667,1,0.9167,0
ant,1.7,org.apache.tools.ant.types.AbstractFileSet,59,3,3,38,121,1145,9,29,57,0.728448276,1035,1,2,0.344827586,0.061743341,2,3,16.40677966,8,1.8475,3
camel,1.6,org.apache.camel.component.file.FileEndpoint,59,3,0,24,97,1527,7,21,53,0.944357367,617,0.954545455,3,0.341463415,0.13362069,1,2,9.084745763,11,1.2034,9
ivy,2,org.apache.ivy.Ivy14,59,1,0,31,148,0,0,31,57,0.017241379,895,1,1,0,0.190862196,0,0,14.15254237,4,1.0339,0
jEdit,4.3,org.gjt.sp.jedit.bsh.Interpreter,59,1,0,73,163,1389,60,23,47,0.800862069,1844,0.25,5,0,0.117647059,0,0,29.91525424,25,1.4915,0
ant,1.7,org.apache.tools.ant.PropertyHelper,23,1,0,4,56,107,3,2,18,0.636363636,689,1,2,0,0.260869565,0,0,28.73913043,7,2.1304,3
ant,1.7,org.apache.tools.ant.taskdefs.optional.dotnet.CSharp,23,6,0,4,42,185,0,4,15,0.811688312,249,0.857142857,0,0.872093023,0.211180124,1,7,9.52173913,3,1.3913,0
ant,1.7,org.apache.tools.ant.Main,23,1,0,17,126,161,2,17,5,0.770833333,2117,0.791666667,0,0,0.148760331,0,0,90,53,4.5217,4
ant,1.7,org.apache.tools.ant.taskdefs.optional.extension.Extension,23,1,0,15,56,191,11,4,16,0.807359307,850,0.333333333,7,0,0.1875,0,0,35.04347826,11,2.4783,0
ant,1.7,org.apache.tools.ant.types.resources.URLResource,23,4,0,6,64,213,2,4,18,0.738636364,409,1,1,0.746478873,0.194805195,2,13,16.60869565,6,1.9565,0
ant,1.7,org.apache.tools.ant.taskdefs.optional.unix.Symlink,23,4,0,13,96,181,0,13,16,0.715909091,856,1,1,0.655737705,0.227272727,0,0,35.86956522,5,1.2609,5
ArcPlatform,1,pl.arcilook.controller.InformationController,23,1,0,23,66,159,0,23,21,0.915584416,439,1,6,0,0.165584416,0,0,17.47826087,5,1.2609,0
ArcPlatform,1,pl.arcilook.search.dto.CompanySearchWrapper,23,1,0,5,24,231,5,0,23,0.954545455,114,1,0,0,0.295652174,0,0,3.47826087,1,0.9565,0
ArcPlatform,1,pl.arcilook.filemanager.FileStructure,23,1,0,5,29,223,3,2,23,0.954545455,134,1,2,0,0.204968944,1,1,4.347826087,2,1,1
camel,1.6,org.apache.camel.component.jmx.JMXEndpoint,23,2,0,13,49,201,2,13,21,0.918181818,266,1,0,0.545454545,0.176767677,1,1,10.13043478,1,0.8696,0
camel,1.6,org.apache.camel.component.dataset.DataSetEndpoint,23,3,0,18,60,191,4,16,18,0.850649351,312,1,1,0.814814815,0.202020202,1,5,12.26086957,2,0.913,2
camel,1.6,org.apache.camel.component.irc.IrcEndpoint,23,2,0,19,33,217,4,18,23,0.636363636,247,1,3,0.52173913,0.241545894,1,2,9.608695652,2,1,0
camel,1.6,org.apache.camel.component.http.HttpEndpoint,23,4,1,23,39,205,10,18,23,0.840909091,185,1,3,0.58,0.152173913,1,1,6.782608696,3,1.087,0
camel,1.6,org.apache.camel.component.irc.IrcMessage,23,3,0,7,34,137,3,6,21,0.772727273,230,1,0,0.660377358,0.402173913,2,6,8.782608696,4,0.9565,0
camel,1.6,org.apache.camel.component.hl7.HL7MLLPCodec,23,1,0,7,33,179,2,7,14,0.892045455,144,1,0,0,0.189393939,0,0,4.913043478,1,0.913,0
ivy,2,org.apache.ivy.core.module.id.ModuleRevisionId,23,2,0,150,67,235,147,5,20,0.852272727,653,0.75,1,0.28,0.28030303,1,1,26.86956522,9,1.8696,1
ivy,2,org.apache.ivy.plugins.resolver.FileSystemResolver,23,5,1,10,74,189,1,9,14,0.806818182,608,1,0,0.889473684,0.233766234,3,4,25.08695652,8,1.5652,0
ivy,2,org.apache.ivy.plugins.repository.TransferEvent,23,2,0,7,33,213,4,3,15,0.966403162,284,0.47826087,2,0.375,0.239130435,0,0,10.34782609,5,1.4348,0
ivy,2,org.apache.ivy.plugins.resolver.DependencyResolver,23,1,0,57,23,253,46,16,23,2,23,0,0,0,0.127717391,0,0,0,1,1,0
jEdit,4.3,org.gjt.sp.jedit.bsh.org.objectweb.asm.ClassWriter,23,1,0,6,57,41,2,5,7,0.935992579,1257,0.306122449,10,0,0.222727273,0,0,51.52173913,12,3.0435,0
jEdit,4.3,org.gjt.sp.jedit.pluginmgr.PluginManager,23,6,0,29,73,201,21,16,7,0.870629371,403,0.923076923,5,0.967016492,0.173913043,2,3,15.95652174,6,1.5652,0
jEdit,4.3,org.gjt.sp.jedit.gui.FilteredListModel,23,2,1,3,51,195,3,1,13,0.809090909,300,1,0,0.24137931,0.166007905,0,0,11.82608696,7,1.5652,0
jEdit,4.3,org.gjt.sp.jedit.Registers,23,1,0,21,69,175,10,11,18,0.712121212,533,1,3,0,0.151515152,0,0,21.91304348,8,2.8696,0
jEdit,4.3,org.gjt.sp.jedit.gui.PanelWindowContainer,23,1,0,25,98,95,8,22,13,0.842424242,734,0.8,3,0,0.217391304,0,0,30.26086957,9,2.2174,0
Tomcat,6.0.389418,org.apache.catalina.authenticator.SingleSignOn,23,2,0,18,83,137,3,0,14,0.835227273,845,1,2,0.487804878,0.2,1,1,35.39130435,8,2.3043,1
Tomcat,6.0.389418,org.apache.catalina.ant.jmx.JMXAccessorEqualsCondition,23,2,0,5,31,175,0,0,21,0.827272727,189,1,0,0.290322581,0.695652174,0,0,6.782608696,5,1.1304,0
Tomcat,6.0.389418,org.apache.jasper.xmlparser.XMLChar,23,1,0,1,27,181,1,0,22,0.97979798,3320,0.111111111,0,0,0.25,0,0,142.9565217,17,3.913,0
Tomcat,6.0.389418,org.apache.jk.core.Msg,23,1,1,19,36,253,17,0,22,2,128,0,0,0,0.246376812,0,0,4.565217391,6,1.2174,0
Tomcat,6.0.389418,org.apache.catalina.session.StandardManager,23,2,0,19,112,115,4,0,19,0.875,954,1,1,0.761363636,0.227272727,1,5,40.13043478,6,1.4783,0
Tomcat,6.0.389418,org.apache.tomcat.util.http.ServerCookie,23,1,0,9,48,193,5,0,21,0.90530303,429,0.916666667,5,0,0.272727273,0,0,17.13043478,10,2.2609,1
Tomcat,6.0.389418,org.apache.naming.ContextBindings,23,1,0,7,38,155,5,0,19,0.704545455,316,1,1,0,0.227272727,0,0,12.47826087,4,1.2609,0
Zuzel,1,manadzerData.Zawodnik,23,1,0,4,32,171,3,1,23,0.880681818,169,1,0,0,0.229813665,0,0,6,1,0.913,1
ant,1.7,org.apache.tools.ant.taskdefs.XSLTProcess,44,4,0,28,137,774,4,26,31,0.923341947,1254,0.962962963,9,0.65,0.127906977,4,6,26.88636364,5,1.2045,2
ArcPlatform,1,pl.arcilook.dao.AbstractDaoImpl,44,3,23,55,128,730,23,32,39,0.674418605,860,1,0,0.232142857,0.185606061,0,0,18.5,5,1.5,0
jEdit,4.3,org.gjt.sp.jedit.search.SearchAndReplace,44,1,0,49,156,632,15,39,32,0.773784355,1802,1,4,0,0.104651163,0,0,39.70454545,30,3.25,0
jEdit,4.3,org.gjt.sp.jedit.gui.DockableWindowManager,44,5,1,35,88,884,20,18,34,0.97127223,658,0.705882353,2,0.938218391,0.175,0,0,13.56818182,12,1.8182,0
Tomcat,6.0.389418,org.apache.jasper.compiler.Generator,44,1,0,26,166,428,9,0,2,0.880620155,2361,1,7,0,0.141649049,0,0,52.31818182,11,2.0909,6
Tomcat,6.0.389418,org.apache.catalina.ant.jmx.JMXAccessorTask,44,4,6,11,102,844,8,0,36,0.92749658,1083,0.882352941,0,0.575757576,0.259689922,1,1,23.22727273,16,1.9318,0
camel,1.6,org.apache.camel.model.ProcessorType,166,2,14,118,322,13617,67,76,157,0.893602694,2077,0.888888889,3,0.068181818,0.056277056,0,0,11.45783133,6,1.1506,1
ant,1.7,org.apache.tools.ant.types.CommandlineJava,39,1,0,21,94,461,11,11,33,0.786842105,559,1,6,0,0.153846154,0,0,13.07692308,7,1.6923,0
ant,1.7,org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner,39,1,0,25,150,625,8,21,24,0.878718535,1561,0.913043478,1,0,0.111111111,0,0,38.43589744,27,2.2308,6
ant,1.7,org.apache.tools.ant.ComponentHelper,39,1,0,26,154,449,13,16,26,0.878446115,1711,0.714285714,3,0,0.178947368,0,0,42.33333333,13,2.5641,0
camel,1.6,org.apache.camel.component.xmpp.XmppEndpoint,39,2,0,24,76,641,4,24,37,0.904135338,453,1,1,0.4,0.155263158,1,1,10.25641026,2,0.9744,0
jEdit,4.3,org.gjt.sp.jedit.PluginJAR,39,1,0,49,181,469,34,29,26,0.805555556,2302,1,4,0,0.150641026,0,0,57.56410256,17,3.1795,0
jEdit,4.3,org.gjt.sp.jedit.EditPane,39,5,0,79,244,231,46,48,30,0.702631579,1783,1,8,0.945007236,0.118343195,1,2,44.46153846,27,4.0513,1
jEdit,4.3,org.gjt.sp.jedit.search.SearchDialog,39,7,0,33,190,535,9,30,7,0.819078947,2164,0.90625,5,0.946608947,0.14619883,3,4,53.66666667,17,2.5641,0
Tomcat,6.0.389418,org.apache.jasper.runtime.JspContextWrapper,39,3,0,1,78,0,0,0,35,0.763157895,560,1,1,0.449275362,0.131868132,1,1,13.17948718,8,1.8462,1
Tomcat,6.0.389418,org.apache.catalina.servlets.DefaultServlet,39,3,1,10,194,575,2,0,3,0.883223684,3271,1,3,0.393442623,0.191950464,2,5,82.46153846,16,2.6154,2
Tomcat,6.0.389418,org.apache.catalina.startup.Embedded,39,2,1,26,118,433,1,0,34,0.868421053,1231,1,4,0.446153846,0.137651822,1,5,30.28205128,14,2.7436,0
ant,1.7,org.apache.tools.ant.taskdefs.Java,60,3,0,35,178,1304,10,25,43,0.891326022,1152,1,5,0.389473684,0.098245614,1,4,17.91666667,5,1.3167,2
Berek,1,przedszkole.Przedszkole,60,1,0,22,135,676,7,15,56,0.858243451,1176,1,6,0,0.148809524,0,0,18.41666667,4,1.1667,1
Tomcat,6.0.389418,org.apache.catalina.session.StandardSession,60,1,0,19,143,1080,8,0,52,0.825084746,1833,1,4,0,0.13700565,0,0,29.13333333,19,2.1833,1
Tomcat,6.0.389418,org.apache.jk.common.ChannelSocket,60,2,0,16,163,1204,2,0,55,0.90440678,1551,0.52,2,0.292682927,0.111864407,1,1,24.43333333,13,1.4667,0
ant,1.7,org.apache.tools.ant.types.resources.selectors.Date,13,1,0,7,28,20,2,5,12,0.80952381,183,1,2,0,0.3,0,0,12.53846154,7,1.3846,0
ant,1.7,org.apache.tools.ant.taskdefs.optional.j2ee.WebLogicHotDeploymentTool,13,2,0,8,37,60,1,8,7,0.833333333,331,1,0,0.56,0.416666667,2,3,24.07692308,4,1.3077,0
ant,1.7,org.apache.tools.ant.types.resources.BaseResourceCollectionWrapper,13,3,4,12,42,54,5,7,8,0.791666667,233,1,1,0.714285714,0.261538462,1,3,16.61538462,6,2,1
ant,1.7,org.apache.tools.ant.taskdefs.optional.ssh.AbstractSshMessage,13,1,2,12,37,56,4,10,4,0.770833333,269,1,2,0,0.205128205,0,0,19.38461538,7,1.3846,0
ant,1.7,org.apache.tools.ant.taskdefs.optional.ejb.IPlanetDeploymentTool,13,2,0,8,49,54,1,7,7,0.84375,450,1,0,0.727272727,0.346153846,2,6,33,6,1.3077,1
ant,1.7,org.apache.tools.ant.types.selectors.SelectSelector,13,5,0,9,34,68,6,4,12,0.75,199,1,0,0.837837838,0.292307692,2,8,14.15384615,5,2.1538,0
ant,1.7,org.apache.tools.ant.taskdefs.optional.clearcase.ClearCase,13,3,13,24,45,46,13,11,9,1.020833333,189,0.3,0,0.770833333,0.375,0,0,12,3,1,0
ant,1.7,org.apache.tools.ant.taskdefs.optional.clearcase.CCUnlock,13,4,0,7,37,66,0,7,9,0.875,184,0.5,0,0.8,0.512820513,2,3,12.84615385,4,1.3846,0
ant,1.7,org.apache.tools.ant.taskdefs.Unpack,13,3,2,9,36,62,2,7,8,0.638888889,202,1,1,0.755102041,0.307692308,0,0,14.30769231,5,1.5385,1
ant,1.7,org.apache.tools.ant.taskdefs.optional.junit.BriefJUnitResultFormatter,13,1,0,7,40,58,0,7,11,0.833333333,292,1,0,0,0.32967033,0,0,20.92307692,10,1.8462,0
ant,1.7,org.apache.tools.ant.taskdefs.cvslib.CvsTagDiff,13,4,0,6,72,22,0,6,8,0.898809524,623,0.571428571,2,0.876404494,0.273809524,1,2,45.84615385,1,0.8462,1
ant,1.7,org.apache.tools.ant.taskdefs.condition.Os,13,1,0,27,23,68,25,2,12,0.929166667,400,0.4,0,0,0.708333333,0,0,28.23076923,50,4.5385,1
ant,1.7,org.apache.tools.ant.taskdefs.optional.perforce.P4Resolve,13,4,0,4,22,56,0,4,12,0.946969697,298,1,0,0.822580645,0.472222222,2,2,21.07692308,4,1.0769,0
ant,1.7,org.apache.tools.ant.taskdefs.optional.extension.JarLibResolveTask,13,3,0,10,36,20,0,10,9,0.716666667,369,1,1,0.755102041,0.211538462,1,1,27,6,1.4615,0
ant,1.7,org.apache.tools.ant.taskdefs.ExecuteJava,13,1,0,24,82,22,5,19,13,0.783333333,552,0.9,4,0,0.147435897,0,0,40.69230769,6,1.3846,0
ant,1.7,org.apache.tools.ant.taskdefs.optional.extension.JarLibManifestTask,13,3,0,7,52,48,0,7,7,0.892857143,355,1,1,0.755102041,0.195804196,1,1,25.76923077,2,1.0769,0
ant,1.7,org.apache.tools.ant.util.JAXPUtils,13,1,0,12,32,70,10,2,9,0.833333333,155,1,1,0,0.083333333,0,0,10.61538462,2,0.9231,0
ant,1.7,org.apache.tools.ant.types.optional.ScriptFilter,13,3,0,8,26,0,0,8,12,0.611111111,98,1,2,0.47826087,0.282051282,1,1,6.307692308,1,0.9231,1
ant,1.7,org.apache.tools.ant.taskdefs.optional.ssh.ScpToMessageBySftp,13,3,0,9,41,48,1,8,7,0.583333333,285,1,0,0.703703704,0.355769231,2,3,20.69230769,1,0.6154,0
ant,1.7,org.apache.tools.ant.types.Assertions,13,3,0,11,40,0,3,9,10,0.375,289,1,0,0.714285714,0.179487179,2,3,21.07692308,4,2,0
ArcPlatform,1,pl.arcilook.controller.settings.TaskControllerSettingsImpl,13,1,0,1,17,64,0,1,12,0.916666667,117,1,0,0,0.461538462,0,0,7.461538462,3,1.3846,0
ArcPlatform,1,pl.arcilook.utils.GenericEnumUserType,13,1,0,6,35,64,0,6,13,0.9375,254,1,0,0,0.259615385,0,0,17.92307692,2,1,0
ArcPlatform,1,pl.arcilook.controller.specialist.SpecialistOpinionController,13,1,0,19,56,54,0,19,11,0.898148148,224,1,4,0,0.173076923,0,0,15.53846154,4,1.1538,2
ArcPlatform,1,pl.arcilook.dao.interfaces.SpecialistCompanyDao,13,1,0,8,13,78,2,6,13,2,13,0,0,0,0.326923077,0,0,0,1,1,0
ArcPlatform,1,pl.arcilook.search.TaskCommentsQueryWrapper,13,1,0,6,14,42,5,1,13,0.833333333,82,1,1,0,0.353846154,0,0,4.846153846,1,0.9231,0
ArcPlatform,1,pl.arcilook.view.tags.list.table.Column,13,3,0,7,32,40,0,7,11,0.864583333,186,1,1,0.657142857,0.461538462,2,2,12.69230769,4,1.1538,0
ArcPlatform,1,pl.arcilook.filemanager.FolderStructure,13,1,0,5,19,58,4,1,13,0.916666667,84,1,2,0,0.230769231,1,1,5,2,1,0
ArcPlatform,1,pl.arcilook.service.SpecialistService,13,1,0,24,13,78,19,5,13,2,13,0,0,0,0.32967033,0,0,0,1,1,0
ArcPlatform,1,pl.arcilook.domain.company.SpecialistCompany,13,1,0,9,26,0,6,3,12,0.833333333,183,0.5,1,0,0.277777778,1,1,12.61538462,10,1.6154,0
camel,1.6,org.apache.camel.model.loadbalancer.LoadBalancerType,13,2,4,14,33,34,6,9,9,0.625,187,1,1,0.166666667,0.230769231,0,0,13.23076923,3,1.1538,1
camel,1.6,org.apache.camel.processor.LoggingErrorHandler,13,3,0,9,37,26,1,8,9,0.555555556,226,1,2,0.633333333,0.307692308,1,1,16.15384615,8,1.3846,2
camel,1.6,org.apache.camel.processor.RoutingSlip,13,2,0,13,44,54,1,12,4,0.708333333,222,1,1,0.583333333,0.305555556,1,1,15.76923077,3,1.1538,3
camel,1.6,org.apache.camel.component.cxf.CxfSoapProducer,13,1,0,38,76,18,3,38,9,0.766666667,264,1,3,0,0.333333333,0,0,18.92307692,1,0.8462,0
camel,1.6,org.apache.camel.component.file.strategy.RenameFileProcessStrategy,13,2,0,8,32,52,1,7,11,0.638888889,201,1,2,0.533333333,0.321428571,0,0,14.23076923,1,0.5385,0
camel,1.6,org.apache.camel.component.list.ListEndpoint,13,2,1,15,25,28,3,13,11,0.611111111,120,1,1,0.705882353,0.241758242,0,0,8,1,0.7692,0
camel,1.6,org.apache.camel.converter.jaxb.FallbackTypeConverter,13,1,0,8,34,64,0,8,6,0.75,322,1,1,0,0.333333333,0,0,23.53846154,5,1.3077,0
camel,1.6,org.apache.camel.component.file.remote.SftpConsumer,13,5,0,16,79,0,1,16,2,0.5,744,1,1,0.849315068,0.25,3,6,56,1,0.8462,0
camel,1.6,org.apache.camel.language.ognl.RootObject,13,1,0,4,23,0,1,3,13,0,70,1,1,0,0.326923077,0,0,4.307692308,1,0.9231,0
camel,1.6,org.apache.camel.converter.jaxp.StringSource,13,2,1,6,30,0,5,1,13,0.291666667,201,1,0,0.5,0.384615385,0,0,14.30769231,1,0.6923,0
camel,1.6,org.apache.camel.model.SendType,13,3,3,11,19,62,3,8,13,0.638888889,95,1,1,0.936170213,0.346153846,1,3,6.076923077,3,1.1538,0
camel,1.6,org.apache.camel.model.InterceptType,13,4,0,15,44,62,4,12,12,0.722222222,264,1,1,0.937172775,0.192307692,1,2,19.07692308,11,1.8462,1
camel,1.6,org.apache.camel.impl.ProducerCache,13,2,0,18,42,66,3,15,8,0.541666667,231,1,0,0.56,0.34375,1,1,16.61538462,2,1.0769,7
camel,1.6,org.apache.camel.component.irc.IrcComponent,13,3,0,9,60,32,1,9,8,0.555555556,262,1,1,0.795454545,0.305555556,2,3,18.92307692,3,0.8462,0
camel,1.6,org.apache.camel.util.ResolverUtil,13,1,2,13,72,14,7,6,7,0.527777778,765,1,0,0,0.296296296,0,0,57.61538462,14,3.4615,2
camel,1.6,org.apache.camel.bam.rules.ActivityRules,13,2,0,16,27,36,9,11,10,0.880952381,119,1,3,0.56,0.185185185,1,1,7.615384615,2,0.9231,0
camel,1.6,org.apache.camel.component.cxf.CxfBinding,13,1,0,14,49,78,3,12,11,2,297,0,0,0,0.274725275,0,0,21.84615385,4,2.0769,0
camel,1.6,org.apache.camel.converter.NIOConverter,13,1,0,7,45,72,3,4,11,0.833333333,212,1,0,0,0.106060606,0,0,15.23076923,4,1.0769,0
forrest,0.8,org.apache.forrest.util.IdGeneratorTransformer,13,6,0,16,49,38,0,16,10,0.604166667,410,1,0,0.80952381,0.213675214,1,2,30.23076923,2,1,0
ivy,2,org.apache.ivy.util.url.AbstractURLHandler,13,1,2,4,44,70,2,2,9,0.833333333,208,1,0,0,0.5625,0,0,14.84615385,1,0.8462,0
ivy,2,org.apache.ivy.core.event.IvyEvent,13,1,7,28,37,44,23,6,6,0.555555556,172,1,1,0,0.201923077,1,1,12,5,1.2308,0
ivy,2,org.apache.ivy.core.module.id.ArtifactRevisionId,13,2,0,14,35,52,10,4,13,0.333333333,204,1,2,0.388888889,0.282051282,1,1,14.53846154,5,1.2308,0
ivy,2,org.apache.ivy.core.module.status.StatusManager,13,1,0,14,49,24,11,4,12,0.65,298,1,0,0,0.346153846,0,0,21.53846154,4,1.8462,0
ivy,2,org.apache.ivy.core.module.descriptor.Configuration,13,3,0,16,26,46,14,3,12,0.736111111,243,1,1,0.421052632,0.196581197,1,1,17.23076923,6,1.6154,0
ivy,2,org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser,13,1,0,28,104,76,2,26,8,0.916666667,691,1,1,0,0.227272727,0,0,52.07692308,8,1.6154,0
ivy,2,org.apache.ivy.plugins.resolver.CacheResolver,13,6,0,25,69,78,1,24,12,2,420,0,0,0.945273632,0.174825175,4,7,31.30769231,4,1.2308,0
ivy,2,org.apache.ivy.ant.AddPathTask,13,3,0,8,32,4,0,0,13,0.666666667,134,1,0,0.755102041,0.192307692,2,2,9.076923077,1,0.9231,0
ivy,2,org.apache.ivy.util.url.URLHandler,13,1,0,13,14,78,11,2,12,1.055555556,24,0,1,0,0.533333333,0,0,0.615384615,1,0.9231,0
